"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","epochs","fold","hidden_size","learning_rate","accuracy","f1_macro","f1_weighted","loss","precision_macro","precision_weighted","recall_macro","recall_weighted","roc_auc_ovo","roc_auc_ovr"
"TFG_MUL_bs(128)_lr(0.001)_hs(98)_e(30)_fold(4)","finished","-","","","2025-05-28T06:46:56.000Z","36","","128","30","4","98","0.001","0.5482861806311208","0.3813464322619597","0.5610976805872269","1.824748358519181","0.3532526114983503","0.6417026621573456","0.555604872700602","0.5482861806311208","0.8091336534646513","0.7759934119147811"
"TFG_MUL_bs(128)_lr(0.001)_hs(98)_e(30)_fold(3)","finished","-","","","2025-05-28T06:46:20.000Z","35","","128","30","3","98","0.001","0.5317239034342061","0.36028490164994026","0.5388490991202448","1.83523545783499","0.3446633344236629","0.6465767637590225","0.5454872068579385","0.5317239034342061","0.8091853797141995","0.7682488639376368"
"TFG_MUL_bs(128)_lr(0.001)_hs(98)_e(30)_fold(2)","finished","-","","","2025-05-28T06:45:44.000Z","35","","128","30","2","98","0.001","0.531043862631758","0.362433118850977","0.5173559495608047","1.8639893365942912","0.3826877118358955","0.654444190301855","0.5158299935367501","0.531043862631758","0.777494567220083","0.7554379651097345"
"TFG_MUL_bs(128)_lr(0.001)_hs(98)_e(30)_fold(1)","finished","-","","","2025-05-28T06:45:08.000Z","34","","128","30","1","98","0.001","0.5125467528051683","0.35576692486996647","0.5225705581389729","1.8290391414061835","0.3449713801086146","0.6497028378019098","0.5506719925302537","0.5125467528051683","0.8178672534460012","0.780732888841061"
"TFG_MUL_bs(128)_lr(0.001)_hs(49)_e(80)_fold(5)","finished","-","","","2025-05-28T06:43:35.000Z","87","","128","80","5","49","0.001","0.5697769314472253","0.3979883474737167","0.5815385113341267","1.8277673939000003","0.3826917716597287","0.6842300394559295","0.553174591966315","0.5697769314472253","0.8001247701943415","0.7714155333506297"
"TFG_MUL_bs(128)_lr(0.001)_hs(49)_e(80)_fold(4)","finished","-","","","2025-05-28T06:42:08.000Z","86","","128","80","4","49","0.001","0.5565832426550599","0.388872584838801","0.548921095061064","1.8416235395099805","0.4058675302306539","0.6691616355498027","0.5352854746116674","0.5565832426550599","0.7867739608485574","0.7634691701828658"
"TFG_MUL_bs(128)_lr(0.001)_hs(49)_e(80)_fold(3)","finished","-","","","2025-05-28T06:40:37.000Z","89","","128","80","3","49","0.001","0.5598095885753145","0.3922836810990861","0.5795020045996775","1.8286412270172785","0.3690528757522646","0.658895645155361","0.5540601504092344","0.5598095885753145","0.8135720408286073","0.7882309188979799"
"TFG_MUL_bs(128)_lr(0.001)_hs(49)_e(80)_fold(2)","finished","-","","","2025-05-28T06:39:10.000Z","86","","128","80","2","49","0.001","0.5253315198911934","0.371954503081575","0.5551601220924685","1.838331916021264","0.349768263000451","0.6521994961086383","0.543484392025758","0.5253315198911934","0.8016734812914446","0.7752780825596701"
"TFG_MUL_bs(128)_lr(0.001)_hs(49)_e(80)_fold(1)","finished","-","","","2025-05-28T06:37:45.000Z","84","","128","80","1","49","0.001","0.5528731723903434","0.3905386068662049","0.5618909088728777","1.8213164910026216","0.36805626707555106","0.6568777488258846","0.5571255001081284","0.5528731723903434","0.8164737037566474","0.785807271951366"
"TFG_MUL_bs(128)_lr(0.001)_hs(49)_e(50)_fold(5)","finished","-","","","2025-05-28T06:36:46.000Z","54","","128","50","5","49","0.001","0.5076849836779108","0.36326249235413743","0.5298645214754717","1.841116357886273","0.3414133711115119","0.6425576207283401","0.5370088222323288","0.5076849836779108","0.8082086788732333","0.7716471986095598"
"TFG_MUL_bs(128)_lr(0.001)_hs(49)_e(50)_fold(4)","finished","-","","","2025-05-28T06:35:50.000Z","55","","128","50","4","49","0.001","0.5418933623503809","0.370386663155041","0.5618632597017164","1.8359038270038104","0.36163740590532584","0.6623806467525168","0.5516275375841405","0.5418933623503809","0.8064132898661764","0.7825367867557813"
"TFG_MUL_bs(128)_lr(0.001)_hs(49)_e(50)_fold(3)","finished","-","","","2025-05-28T06:34:53.000Z","55","","128","50","3","49","0.001","0.550833049982999","0.3915802958470743","0.5491077753023353","1.83623685422151","0.3967689810366196","0.6697703827594335","0.5544957655995426","0.550833049982999","0.7987781296032179","0.7776928201987963"
"TFG_MUL_bs(128)_lr(0.001)_hs(49)_e(50)_fold(2)","finished","-","","","2025-05-28T06:33:57.000Z","55","","128","50","2","49","0.001","0.5124787487249235","0.3556511230931427","0.5142086369886042","1.8482240272604904","0.34502452346697843","0.6436716829241019","0.5333963707621705","0.5124787487249235","0.8072328386939583","0.7748620639813809"
"TFG_MUL_bs(128)_lr(0.001)_hs(49)_e(50)_fold(1)","finished","-","","","2025-05-28T06:33:00.000Z","55","","128","50","1","49","0.001","0.48786127167630056","0.35982222146592685","0.5138977300850232","1.830176553518876","0.34015673405036406","0.6428478653310311","0.5474659444730269","0.48786127167630056","0.8198317326761858","0.7844006436315706"
"TFG_MUL_bs(128)_lr(0.001)_hs(49)_e(30)_fold(5)","finished","-","","","2025-05-28T06:32:20.000Z","34","","128","30","5","49","0.001","0.49741566920565833","0.358230988995848","0.5229535505037987","1.8586346222006755","0.3433859513427852","0.6435851548185411","0.5175038742150808","0.49741566920565833","0.7909028197018914","0.7572965967722817"
"TFG_MUL_bs(128)_lr(0.001)_hs(49)_e(30)_fold(4)","finished","-","","","2025-05-28T06:31:43.000Z","36","","128","30","4","49","0.001","0.529107725788901","0.3770400849381979","0.5387211369649468","1.8445197447486543","0.3768281485952792","0.6674221515989316","0.5459612431882144","0.529107725788901","0.7964847195642243","0.7662418288646914"
"TFG_MUL_bs(128)_lr(0.001)_hs(49)_e(30)_fold(3)","finished","-","","","2025-05-28T06:31:08.000Z","34","","128","30","3","49","0.001","0.5502210132607956","0.3876097436148781","0.567062075809395","1.8295651560244353","0.3652279786438053","0.662355941673159","0.5570686831038718","0.5502210132607956","0.8082492511861167","0.7752607510212367"
"TFG_MUL_bs(128)_lr(0.001)_hs(49)_e(30)_fold(2)","finished","-","","","2025-05-28T06:30:33.000Z","34","","128","30","2","49","0.001","0.489901394083645","0.35504316045984036","0.5248764555088054","1.8516805120136424","0.33959044368078883","0.6465008650310301","0.5329553212565894","0.489901394083645","0.7976745016161484","0.7638564398401037"
"TFG_MUL_bs(128)_lr(0.001)_hs(49)_e(30)_fold(1)","finished","-","","","2025-05-28T06:29:56.000Z","35","","128","30","1","49","0.001","0.5024821489289357","0.35602008646868694","0.5245395791066259","1.8348934132119885","0.33786152027612393","0.6388096390353123","0.542276178320757","0.5024821489289357","0.8163466623620619","0.7809970465809797"
"TFG_MUL_bs(128)_lr(0.001)_hs(25)_e(80)_fold(5)","finished","-","","","2025-05-28T06:28:25.000Z","86","","128","80","5","25","0.001","0.5410092491838956","0.3584380272780354","0.5353664784984631","1.866889848916427","0.3691229073457562","0.6489070367573123","0.5157722917817947","0.5410092491838956","0.7798711652321392","0.751568537459417"
"TFG_MUL_bs(128)_lr(0.001)_hs(25)_e(80)_fold(4)","finished","-","","","2025-05-28T06:27:02.000Z","82","","128","80","4","25","0.001","0.5821545157780196","0.39468745708693265","0.5840656900628362","1.8240385179934295","0.3820644097050713","0.6649580093161704","0.5599701236222466","0.5821545157780196","0.8064872601872248","0.7808871590102353"
"TFG_MUL_bs(128)_lr(0.001)_hs(25)_e(80)_fold(3)","finished","-","","","2025-05-28T06:25:39.000Z","82","","128","80","3","25","0.001","0.5628017681060864","0.3790782870668062","0.5644379416630797","1.8212275816046672","0.36496271513106743","0.6598674492891826","0.5683406778229391","0.5628017681060864","0.8125859102400569","0.7777353650730607"
"TFG_MUL_bs(128)_lr(0.001)_hs(25)_e(80)_fold(2)","finished","-","","","2025-05-28T06:24:14.000Z","83","","128","80","2","25","0.001","0.5122747364841891","0.3718856951692657","0.5344760720933808","1.841100005481554","0.3714161514977537","0.6724812556894885","0.5519800104019682","0.5122747364841891","0.8083730471027959","0.777474362147621"
"TFG_MUL_bs(128)_lr(0.001)_hs(25)_e(80)_fold(1)","finished","-","","","2025-05-28T06:22:47.000Z","85","","128","80","1","25","0.001","0.5173750425025502","0.3773776223452036","0.5382985841225658","1.82051274880119","0.35152447445137647","0.6511188488118147","0.559863758213234","0.5173750425025502","0.8207593103569556","0.7895799777112806"
"TFG_MUL_bs(128)_lr(0.001)_hs(25)_e(50)_fold(5)","finished","-","","","2025-05-28T06:21:51.000Z","51","","128","50","5","25","0.001","0.5750816104461371","0.3877930622252293","0.5732831830904889","1.8536831648453425","0.38223960208991525","0.6623300520470998","0.5296452349511305","0.5750816104461371","0.7840833976055942","0.7631177150130508"
"TFG_MUL_bs(128)_lr(0.001)_hs(25)_e(50)_fold(4)","finished","-","","","2025-05-28T06:20:56.000Z","53","","128","50","4","25","0.001","0.5693008705114254","0.37733714053871625","0.5616848644053284","1.837967846704566","0.384515684605635","0.6592178730012762","0.5472964253762559","0.5693008705114254","0.8054454683251001","0.7791190603400053"
"TFG_MUL_bs(128)_lr(0.001)_hs(25)_e(50)_fold(3)","finished","-","","","2025-05-28T06:20:01.000Z","54","","128","50","3","25","0.001","0.5740224413464808","0.3855011792423104","0.5719299447805912","1.8488140707430631","0.3826921641034007","0.6510216071351503","0.541210766818116","0.5740224413464808","0.7895500783847168","0.7751486590947151"
"TFG_MUL_bs(128)_lr(0.001)_hs(25)_e(50)_fold(2)","finished","-","","","2025-05-28T06:19:05.000Z","54","","128","50","2","25","0.001","0.5138388303298198","0.35160829727133347","0.543589210138068","1.8608745440192844","0.35201653248647213","0.6699236282414712","0.5322549233255791","0.5138388303298198","0.8035277217320984","0.7687814773525157"
"TFG_MUL_bs(128)_lr(0.001)_hs(25)_e(50)_fold(1)","finished","-","","","2025-05-28T06:18:10.000Z","54","","128","50","1","25","0.001","0.4519551173070384","0.34028014436342724","0.4847535616288907","1.8545348188151485","0.3423035592886945","0.6411965695050875","0.5264661490140989","0.4519551173070384","0.8078587624019699","0.7705053040765075"
"TFG_MUL_bs(128)_lr(0.001)_hs(25)_e(30)_fold(5)","finished","-","","","2025-05-28T06:17:30.000Z","35","","128","30","5","25","0.001","0.48510609357997825","0.3215028625101967","0.48233658693634","1.8676200006319128","0.31710845145307576","0.6309022957849244","0.5113301202503547","0.48510609357997825","0.7940618000821352","0.7552625292577911"
"TFG_MUL_bs(128)_lr(0.001)_hs(25)_e(30)_fold(4)","finished","-","","","2025-05-28T06:16:57.000Z","32","","128","30","4","25","0.001","0.516050054406964","0.35123328500905715","0.5296239323498381","1.8373378245726877","0.3349873985434136","0.6340074444820522","0.5402030136320299","0.516050054406964","0.7998879908972394","0.7637927286342046"
"TFG_MUL_bs(128)_lr(0.001)_hs(25)_e(30)_fold(3)","finished","-","","","2025-05-28T06:16:23.000Z","32","","128","30","3","25","0.001","0.5569534172050323","0.36011830590563293","0.55136716800443","1.843399192975915","0.36385006697960925","0.6487196729979046","0.5493854197686969","0.5569534172050323","0.7978347051389373","0.7665058701642754"
"TFG_MUL_bs(128)_lr(0.001)_hs(25)_e(30)_fold(2)","finished","-","","","2025-05-28T06:15:48.000Z","33","","128","30","2","25","0.001","0.5081264875892554","0.3290842506081207","0.5096224648662779","1.877235972363016","0.345557962769208","0.6551788453716694","0.5067120091017209","0.5081264875892554","0.7809160590267606","0.7499400667275916"
"TFG_MUL_bs(128)_lr(0.001)_hs(25)_e(30)_fold(1)","finished","-","","","2025-05-28T06:15:13.000Z","34","","128","30","1","25","0.001","0.43665419925195514","0.30295444511773667","0.47065948911171607","1.8707799631616344","0.3085175535781453","0.6302269614137537","0.5145375170155704","0.43665419925195514","0.8023398251042081","0.7568901006592348"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(80)_fold(5)","finished","-","","","2025-05-28T06:13:38.000Z","90","","128","80","5","98","0.01","0.5413492927094669","0.3720262201188184","0.5604908120502893","1.8292185969974684","0.34975206008560916","0.6471775794748444","0.5525820894824635","0.5413492927094669","0.8023727259273012","0.7891647189224632"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(80)_fold(4)","finished","-","","","2025-05-28T06:12:08.000Z","89","","128","80","4","98","0.01","0.5038764961915125","0.35025865592996647","0.5202648248024117","1.8323549094407456","0.35790031074478074","0.67057916717222","0.5488605389079221","0.5038764961915125","0.7962279583370258","0.7600422108298679"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(80)_fold(3)","finished","-","","","2025-05-28T06:10:36.000Z","90","","128","80","3","98","0.01","0.5467528051683102","0.3582358471396934","0.5690701590472123","1.82701561761939","0.33942636498574724","0.6407604332524305","0.5635592876271127","0.5467528051683102","0.804558658069709","0.7744293690103358"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(80)_fold(2)","finished","-","","","2025-05-28T06:09:05.000Z","90","","128","80","2","98","0.01","0.5175110506630398","0.3739617075414424","0.537286068937733","1.8448273088621057","0.3965563834224915","0.7018967469148274","0.5489467884261404","0.5175110506630398","0.7956286608860077","0.7717482919588394"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(80)_fold(1)","finished","-","","","2025-05-28T06:07:35.000Z","88","","128","80","1","98","0.01","0.5487929275756546","0.3923217773178431","0.5479806235759032","1.825406190623408","0.3769421461652828","0.6577912814485041","0.5536052796406932","0.5487929275756546","0.804046882665736","0.7799663948121641"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(50)_fold(5)","finished","-","","","2025-05-28T06:06:32.000Z","56","","128","50","5","98","0.01","0.5695729053318824","0.4037427587674768","0.576055033834375","1.831589683242466","0.38627201442942927","0.6693120403005542","0.5543293034495581","0.5695729053318824","0.7880494081742466","0.7751456402860166"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(50)_fold(4)","finished","-","","","2025-05-28T06:05:34.000Z","57","","128","50","4","98","0.01","0.5276795429815017","0.3793470570856549","0.5590328255488375","1.8197021588035251","0.3685386120122039","0.6799965238675779","0.5747759195531217","0.5276795429815017","0.8137450048205679","0.7820314231680165"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(50)_fold(3)","finished","-","","","2025-05-28T06:04:36.000Z","57","","128","50","3","98","0.01","0.5457327439646379","0.380719529931051","0.563296399072195","1.831101591690727","0.37166167366456593","0.6685827398783184","0.5503402116404116","0.5457327439646379","0.7963553991833482","0.7593411472453069"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(50)_fold(2)","finished","-","","","2025-05-28T06:03:39.000Z","56","","128","50","2","98","0.01","0.5399523971438286","0.377054542003745","0.5487875478437501","1.8278733170550805","0.3668957224799833","0.6569541267248102","0.5593834325735624","0.5399523971438286","0.8099641584734383","0.7773484893400089"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(50)_fold(1)","finished","-","","","2025-05-28T06:02:41.000Z","57","","128","50","1","98","0.01","0.4809928595715743","0.36135763023183226","0.5187963487228028","1.837966281434764","0.35370769377324485","0.6528885282050824","0.5399958288243263","0.4809928595715743","0.8092426560229158","0.7749745759753579"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(30)_fold(5)","finished","-","","","2025-05-28T06:02:01.000Z","36","","128","30","5","98","0.01","0.562227965179543","0.3552090566836084","0.5632353260888371","1.8580994968828948","0.36524757611345615","0.6621381519102955","0.5247154414060865","0.562227965179543","0.7794856637441648","0.7575466390155317"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(30)_fold(4)","finished","-","","","2025-05-28T06:01:24.000Z","35","","128","30","4","98","0.01","0.5671926006528836","0.3662586282014703","0.5784474079105367","1.8399802207946776","0.35028103970775953","0.6520972339497804","0.5314555769966869","0.5671926006528836","0.7740374477932146","0.7600362839139998"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(30)_fold(3)","finished","-","","","2025-05-28T06:00:48.000Z","35","","128","30","3","98","0.01","0.4524991499489969","0.3510397744690559","0.4885075864503477","1.8526585713676784","0.3412326964318109","0.6326194344149424","0.5277947476347279","0.4524991499489969","0.7932223051382334","0.7647435340515112"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(30)_fold(2)","finished","-","","","2025-05-28T06:00:12.000Z","34","","128","30","2","98","0.01","0.5192111526691602","0.36183703127752576","0.5423760241570045","1.8532571160275004","0.37688468340106","0.6825801392697876","0.5362594060283575","0.5192111526691602","0.7969287437123108","0.7665168070386508"
"TFG_MUL_bs(128)_lr(0.01)_hs(98)_e(30)_fold(1)","finished","-","","","2025-05-28T05:59:34.000Z","36","","128","30","1","98","0.01","0.5285957157429446","0.38795995135113853","0.5436108580470774","1.835229180170142","0.3734203734437047","0.6619703405079942","0.5464652642551743","0.5285957157429446","0.7961787337105615","0.7798270576546076"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(80)_fold(5)","finished","-","","","2025-05-28T05:58:03.000Z","86","","128","80","5","49","0.01","0.5680087051142546","0.39231161908385775","0.5673178083080608","1.8458346864451536","0.38825096798874975","0.6546491082714081","0.5358016095068202","0.5680087051142546","0.7915145112219295","0.7797650923522356"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(80)_fold(4)","finished","-","","","2025-05-28T05:56:37.000Z","85","","128","80","4","49","0.01","0.4346436343852013","0.3033900862210663","0.47527704384745306","1.8673716648765233","0.30743904299522423","0.6191673558136302","0.5182164526701238","0.4346436343852013","0.8059764464702157","0.7574138190686557"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(80)_fold(3)","finished","-","","","2025-05-28T05:55:10.000Z","86","","128","80","3","49","0.01","0.4161169670180211","0.31512147930288076","0.4687280621567312","1.8756850242614749","0.3243608144066272","0.6341728218060606","0.5161082728229218","0.4161169670180211","0.7747102086300144","0.7573371654663371"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(80)_fold(2)","finished","-","","","2025-05-28T05:53:44.000Z","85","","128","80","2","49","0.01","0.5195511730703842","0.36526170114811973","0.541734996009958","1.8350630324819817","0.34960026128329513","0.6573544284575591","0.5458669609022723","0.5195511730703842","0.8023149895464406","0.7596892558740564"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(80)_fold(1)","finished","-","","","2025-05-28T05:52:15.000Z","87","","128","80","1","49","0.01","0.5400884053043182","0.36447042304274274","0.5567505308847491","1.8235506451648211","0.3491598304085996","0.6525922226879837","0.5557710544500017","0.5400884053043182","0.8126163017546033","0.788069710169661"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(50)_fold(5)","finished","-","","","2025-05-28T05:51:16.000Z","54","","128","50","5","49","0.01","0.546721980413493","0.3650498923974474","0.5597131851980409","1.8452920903330263","0.3571395207507942","0.6579571774980862","0.5302371285307537","0.546721980413493","0.7862323444041386","0.7690439896075479"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(50)_fold(4)","finished","-","","","2025-05-28T05:50:20.000Z","55","","128","50","4","49","0.01","0.48626224156692055","0.34291469757464355","0.5295906953168927","1.8457889971525776","0.3376928338769144","0.6410045654607429","0.542002573118577","0.48626224156692055","0.798012764286283","0.759324648745396"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(50)_fold(3)","finished","-","","","2025-05-28T05:49:26.000Z","53","","128","50","3","49","0.01","0.525875552533152","0.3608626236336704","0.5095084216619705","1.8692264567250791","0.3755659136690044","0.6294049140481605","0.5142798025442447","0.525875552533152","0.7735850673859627","0.7684379775400574"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(50)_fold(2)","finished","-","","","2025-05-28T05:48:31.000Z","54","","128","50","2","49","0.01","0.5241074464467869","0.3746505817090221","0.5438694516733923","1.83810875415802","0.3592867123525518","0.6695468085254179","0.5411257915643898","0.5241074464467869","0.7970013571528098","0.7641087128990391"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(50)_fold(1)","finished","-","","","2025-05-28T05:47:35.000Z","54","","128","50","1","49","0.01","0.5505610336620197","0.374682726808931","0.5378645014290121","1.861610664492068","0.37606004395271","0.6289344139729337","0.5179122720313136","0.5505610336620197","0.7846417664336596","0.783880458582516"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(30)_fold(5)","finished","-","","","2025-05-28T05:46:56.000Z","34","","128","30","5","49","0.01","0.5492383025027203","0.3864565842814592","0.5539531829129456","1.839023042761761","0.37180869962932805","0.6580495918855452","0.5411118566020414","0.5492383025027203","0.7905846079420759","0.77430591326236"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(30)_fold(4)","finished","-","","","2025-05-28T05:46:20.000Z","35","","128","30","4","49","0.01","0.5201985854189336","0.3657578961885658","0.5308184354367758","1.829209473858709","0.36261837498341615","0.6672005940631329","0.5530189023686156","0.5201985854189336","0.7937476836142563","0.7562919977475072"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(30)_fold(3)","finished","-","","","2025-05-28T05:45:43.000Z","36","","128","30","3","49","0.01","0.49880992859571577","0.3497188400615407","0.5219346525336281","1.8340302301489788","0.3358921197375247","0.6478831430673323","0.54765962717013","0.49880992859571577","0.8055982149127265","0.7586045976333087"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(30)_fold(2)","finished","-","","","2025-05-28T05:45:08.000Z","33","","128","30","2","49","0.01","0.4738524311458687","0.3499800353683077","0.5055249408034264","1.8625182172526484","0.33378447844838877","0.6363860146536233","0.5174387493571473","0.4738524311458687","0.7793625118564536","0.7551247256497756"
"TFG_MUL_bs(128)_lr(0.01)_hs(49)_e(30)_fold(1)","finished","-","","","2025-05-28T05:44:31.000Z","36","","128","30","1","49","0.01","0.5119347160829649","0.348404660228766","0.48858500338472577","1.8641557755677596","0.39063242941897586","0.6557388945816675","0.5114784716724851","0.5119347160829649","0.7752135959644536","0.7789728714099087"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(80)_fold(5)","finished","-","","","2025-05-28T05:43:05.000Z","82","","128","80","5","25","0.01","0.4062159956474429","0.2885146969715776","0.4531658970058375","1.9093305090199344","0.3012450468006483","0.6282231520688282","0.46430729579645064","0.4062159956474429","0.7826318145315372","0.7559416998258811"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(80)_fold(4)","finished","-","","","2025-05-28T05:41:39.000Z","84","","128","80","4","25","0.01","0.5639961915125136","0.40572327363007255","0.5756403831948914","1.8175945281982424","0.39084614221557473","0.6702474518793337","0.5765903878538541","0.5639961915125136","0.805215651755428","0.7821168994186186"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(80)_fold(3)","finished","-","","","2025-05-28T05:40:19.000Z","79","","128","80","3","25","0.01","0.4265215912954778","0.33551761196520963","0.4633262147944552","1.8514804663865465","0.32916322206413384","0.6311756770136471","0.5317792149084669","0.4265215912954778","0.8097883032235896","0.7768598918546338"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(80)_fold(2)","finished","-","","","2025-05-28T05:38:53.000Z","85","","128","80","2","25","0.01","0.4794967698061884","0.34576458031061974","0.505845562399972","1.8563805393550707","0.3338697464110625","0.6417480166874533","0.5167672116480834","0.4794967698061884","0.7958801248316578","0.7663709270714977"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(80)_fold(1)","finished","-","","","2025-05-28T05:37:27.000Z","85","","128","80","1","25","0.01","0.41006460387623256","0.317913680256481","0.45697053295234313","1.860690214322961","0.3191726694198757","0.6199626407856796","0.5164354911096185","0.41006460387623256","0.7998201973057468","0.7622401350178385"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(50)_fold(5)","finished","-","","","2025-05-28T05:36:27.000Z","55","","128","50","5","25","0.01","0.5516866158868335","0.3738204387810059","0.5675800243810338","1.8540437387383504","0.35007005724036666","0.6427942786167081","0.5232334042702517","0.5516866158868335","0.7868785053517917","0.7689589953444109"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(50)_fold(4)","finished","-","","","2025-05-28T05:35:34.000Z","52","","128","50","4","25","0.01","0.5048286180631121","0.34654695642224165","0.5194102404922759","1.8645734672961027","0.333251224053869","0.6108473026883453","0.5146481784148395","0.5048286180631121","0.7820941538582216","0.750371099286044"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(50)_fold(3)","finished","-","","","2025-05-28T05:34:40.000Z","53","","128","50","3","25","0.01","0.4295137708262496","0.31287665368014167","0.4658455371790938","1.8535044825595357","0.31326914017118623","0.6271672237481668","0.5288520248566326","0.4295137708262496","0.8192344724192153","0.773680775671293"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(50)_fold(2)","finished","-","","","2025-05-28T05:33:47.000Z","52","","128","50","2","25","0.01","0.4981978918735124","0.3581935607346576","0.5200553117057042","1.8522092539331187","0.3454310554756963","0.6460613160285015","0.530733613932655","0.4981978918735124","0.792411706487291","0.7594032177737872"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(50)_fold(1)","finished","-","","","2025-05-28T05:32:53.000Z","53","","128","50","1","25","0.01","0.3839510370622237","0.28461807093728186","0.4242737276355664","1.8899062851200936","0.3244079675170321","0.6267548302715825","0.4964459613213802","0.3839510370622237","0.7741845601823099","0.7567619588321707"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(30)_fold(5)","finished","-","","","2025-05-28T05:32:15.000Z","33","","128","30","5","25","0.01","0.47456474428726875","0.34983315977747487","0.506034352559354","1.860823168961898","0.3417105757935694","0.6508337633547806","0.5120678398666451","0.47456474428726875","0.7886630512061834","0.7560270148207627"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(30)_fold(4)","finished","-","","","2025-05-28T05:31:41.000Z","33","","128","30","4","25","0.01","0.3681991294885746","0.2714904267500206","0.3940697521031218","1.8940072152925571","0.31819698486831416","0.6344798724981727","0.47848025420986506","0.3681991294885746","0.7899724884977118","0.7426858329041078"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(30)_fold(3)","finished","-","","","2025-05-28T05:31:06.000Z","33","","128","30","3","25","0.01","0.5689901394083645","0.3804741230659913","0.5707721579462142","1.837750384081965","0.3660663271760468","0.6497471740440304","0.5488161820386797","0.5689901394083645","0.7809999375845582","0.762692192328636"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(30)_fold(2)","finished","-","","","2025-05-28T05:30:31.000Z","33","","128","30","2","25","0.01","0.507514450867052","0.3397483108420965","0.5021573155304372","1.8834872235422548","0.3470791770124554","0.6243675633095317","0.5017841534923302","0.507514450867052","0.7693832445603459","0.7415577169778659"
"TFG_MUL_bs(128)_lr(0.01)_hs(25)_e(30)_fold(1)","finished","-","","","2025-05-28T05:29:57.000Z","33","","128","30","1","25","0.01","0.5243114586875213","0.37623951608661493","0.5511326823363863","1.840232365027718","0.36307061121983786","0.6578160810836735","0.5418340516971739","0.5243114586875213","0.7931420240134623","0.7717299546947475"
"TFG_MUL_bs(64)_lr(1e-05)_hs(98)_e(80)_fold(5)","finished","-","","","2025-05-28T05:27:38.000Z","134","","64","80","5","98","0.00001","0.4574265505984766","0.27706492642327046","0.4687621822953701","1.9209070102028225","0.29161824318557605","0.6031513556072068","0.4753119650293448","0.4574265505984766","0.7667762847961092","0.7399559416309243"
"TFG_MUL_bs(64)_lr(1e-05)_hs(98)_e(80)_fold(4)","finished","-","","","2025-05-28T05:25:18.000Z","138","","64","80","4","98","0.00001","0.4575625680087051","0.2877917269662943","0.4706156850393599","1.90075071790944","0.30206932609902304","0.6041617195373227","0.4995559386010776","0.4575625680087051","0.7882317697387803","0.756133376303304"
"TFG_MUL_bs(64)_lr(1e-05)_hs(98)_e(80)_fold(3)","finished","-","","","2025-05-28T05:22:56.000Z","141","","64","80","3","98","0.00001","0.45997959877592653","0.2922146963804806","0.4736213396189448","1.907515415938004","0.2849007692349539","0.5927924712497143","0.4951691453440007","0.45997959877592653","0.7823798981766733","0.7555353670138898"
