"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","epochs","fold","hidden_size","learning_rate","accuracy","f1_macro","f1_weighted","loss","precision_macro","precision_weighted","recall_macro","recall_weighted","roc_auc_ovo","roc_auc_ovr"
"TFG_MUL_bs(32)_lr(0.001)_hs(49)_e(50)_fold(5)","finished","-","","","2025-06-03T20:29:39.000Z","196","","32","50","5","49","0.001","0.576645810663765","0.4544905180965782","0.5962367422798763","1.2916024340883543","0.4325025358048726","0.6782159906299905","0.5724471157077626","0.576645810663765","0.8855983194673448","0.8652754751830953"
"TFG_MUL_bs(32)_lr(0.001)_hs(49)_e(50)_fold(4)","finished","-","","","2025-06-03T20:26:26.000Z","192","","32","50","4","49","0.001","0.4830658324265506","0.3844427005922945","0.5116678078884248","1.246431439369917","0.35911064996267666","0.648371564594271","0.5772304357041337","0.4830658324265506","0.8923077461716846","0.8632896365853295"
"TFG_MUL_bs(32)_lr(0.001)_hs(49)_e(50)_fold(3)","finished","-","","","2025-06-03T20:23:14.000Z","190","","32","50","3","49","0.001","0.5394083645018701","0.4070931988555784","0.5586440591060031","1.261312226238458","0.3779534583143299","0.6515484187339733","0.5749031238680319","0.5394083645018701","0.8908860133023578","0.8631405666208365"
"TFG_MUL_bs(32)_lr(0.001)_hs(49)_e(50)_fold(2)","finished","-","","","2025-06-03T20:20:02.000Z","191","","32","50","2","49","0.001","0.4911254675280517","0.3843535968911393","0.5183120980514586","1.2938812598586082","0.36099895507725566","0.6571386404518197","0.5603153686625361","0.4911254675280517","0.8850073725829152","0.8560926885036948"
"TFG_MUL_bs(32)_lr(0.001)_hs(49)_e(50)_fold(1)","finished","-","","","2025-06-03T20:16:50.000Z","191","","32","50","1","49","0.001","0.4593675620537232","0.3855164580729116","0.4988053273137592","1.2576377935383631","0.3663571074205678","0.6474376418983078","0.5585100814036417","0.4593675620537232","0.8901680251368421","0.8675920416998103"
"TFG_MUL_bs(32)_lr(0.001)_hs(49)_e(30)_fold(5)","finished","-","","","2025-06-03T20:14:55.000Z","110","","32","30","5","49","0.001","0.49333514689880303","0.39393987465055935","0.5195317454154882","1.3955853144759718","0.3746292015546619","0.6527069899720144","0.5316871338562051","0.49333514689880303","0.8675467663387301","0.8506764024634517"
"TFG_MUL_bs(32)_lr(0.001)_hs(49)_e(30)_fold(4)","finished","-","","","2025-06-03T20:12:57.000Z","116","","32","30","4","49","0.001","0.5057807399347116","0.4053745842378875","0.532607178444017","1.2652235370615257","0.374521932859341","0.6516938348880937","0.5802229709418598","0.5057807399347116","0.8893007916188284","0.8623345460166274"
"TFG_MUL_bs(32)_lr(0.001)_hs(49)_e(30)_fold(3)","finished","-","","","2025-06-03T20:11:04.000Z","111","","32","30","3","49","0.001","0.4776606596395784","0.36715631485793465","0.5146126682152563","1.2997199290472528","0.3480932612251071","0.6529532115673661","0.5715134205389777","0.4776606596395784","0.8870741780500481","0.8605174152396264"
"TFG_MUL_bs(32)_lr(0.001)_hs(49)_e(30)_fold(2)","finished","-","","","2025-06-03T20:09:11.000Z","111","","32","30","2","49","0.001","0.4643318599115947","0.34224242291633133","0.4961212385982246","1.284303185602893","0.3296228211334323","0.6490777132240012","0.5625156578777539","0.4643318599115947","0.8862149763898496","0.8531742454662389"
"TFG_MUL_bs(32)_lr(0.001)_hs(49)_e(30)_fold(1)","finished","-","","","2025-06-03T20:07:18.000Z","112","","32","30","1","49","0.001","0.5279156749404964","0.40844675928850266","0.554108997340154","1.2875486503152744","0.3830723570621399","0.6698142748168024","0.566970982837227","0.5279156749404964","0.8820877156845549","0.8597510258280677"
"TFG_MUL_bs(32)_lr(0.001)_hs(25)_e(80)_fold(5)","finished","-","","","2025-06-03T20:02:32.000Z","280","","32","80","5","25","0.001","0.5539309031556039","0.3757851844388706","0.5676371085302124","1.325662962574026","0.3686843873693479","0.6739676758250276","0.55915658954402","0.5539309031556039","0.8778444661255308","0.853505530234222"
"TFG_MUL_bs(32)_lr(0.001)_hs(25)_e(80)_fold(4)","finished","-","","","2025-06-03T19:57:48.000Z","282","","32","80","4","25","0.001","0.45572633297062026","0.3532043674878227","0.4939444067059406","1.3415569643287557","0.34811901059972195","0.6275433912099966","0.5482721171744482","0.45572633297062026","0.877731165138846","0.8464749062706232"
"TFG_MUL_bs(32)_lr(0.001)_hs(25)_e(80)_fold(3)","finished","-","","","2025-06-03T19:53:07.000Z","280","","32","80","3","25","0.001","0.5318599115946957","0.379051653245577","0.5302909892081609","1.3744174362524697","0.39142973379945656","0.6588725913257512","0.5312532338846481","0.5318599115946957","0.8768692972061767","0.8504337540679319"
"TFG_MUL_bs(32)_lr(0.001)_hs(25)_e(80)_fold(2)","finished","-","","","2025-06-03T19:48:20.000Z","286","","32","80","2","25","0.001","0.5260115606936416","0.3677161836212812","0.5404185675154517","1.348743274030478","0.3624291928437102","0.6546581604402848","0.5499558927177094","0.5260115606936416","0.87282213762219","0.8455155985495693"
"TFG_MUL_bs(32)_lr(0.001)_hs(25)_e(80)_fold(1)","finished","-","","","2025-06-03T19:43:35.000Z","284","","32","80","1","25","0.001","0.4648758925535532","0.3622338932447324","0.501363871010714","1.3796201205771903","0.34984658328406676","0.64004288399624","0.5297722669262989","0.4648758925535532","0.8706944294106079","0.8410894724273482"
"TFG_MUL_bs(32)_lr(0.001)_hs(25)_e(50)_fold(5)","finished","-","","","2025-06-03T19:40:33.000Z","177","","32","50","5","25","0.001","0.566784548422198","0.38120352345666286","0.5621814018381543","1.39052672314903","0.385079637616346","0.647461731709688","0.5068681492921931","0.566784548422198","0.8656949826209299","0.8489070918237336"
"TFG_MUL_bs(32)_lr(0.001)_hs(25)_e(50)_fold(4)","finished","-","","","2025-06-03T19:37:34.000Z","177","","32","50","4","25","0.001","0.5326441784548422","0.4004252851284149","0.5482133408904437","1.3399735099595529","0.3682138917213502","0.6266211445973507","0.556625241582577","0.5326441784548422","0.873877286035936","0.8501620425048908"
"TFG_MUL_bs(32)_lr(0.001)_hs(25)_e(50)_fold(3)","finished","-","","","2025-06-03T19:34:35.000Z","178","","32","50","3","25","0.001","0.5420605236314179","0.40229178053833187","0.5472188272199994","1.330610702737518","0.3871681923913065","0.6536837081843263","0.5586924072135561","0.5420605236314179","0.8822666497857639","0.85163628824151"
"TFG_MUL_bs(32)_lr(0.001)_hs(25)_e(50)_fold(2)","finished","-","","","2025-06-03T19:31:31.000Z","183","","32","50","2","25","0.001","0.5345120707242434","0.38050539741852446","0.5541689944192028","1.3396819239725235","0.36740601289524105","0.6702052700446597","0.557658453531559","0.5345120707242434","0.8739161014493217","0.8451169351978857"
"TFG_MUL_bs(32)_lr(0.001)_hs(25)_e(50)_fold(1)","finished","-","","","2025-06-03T19:28:32.000Z","178","","32","50","1","25","0.001","0.5043862631757905","0.37928427831328054","0.5302792738638729","1.3707674322568852","0.35340846530147757","0.6349929243328609","0.5427763601477428","0.5043862631757905","0.8625068652533474","0.8413533600834592"
"TFG_MUL_bs(32)_lr(0.001)_hs(25)_e(30)_fold(5)","finished","-","","","2025-06-03T19:26:41.000Z","106","","32","30","5","25","0.001","0.5468579978237215","0.3852977415779696","0.552527407827214","1.4059062800977542","0.38962068797392546","0.6688729750761498","0.5168010406727688","0.5468579978237215","0.8590298583469865","0.8448571316937089"
"TFG_MUL_bs(32)_lr(0.001)_hs(25)_e(30)_fold(4)","finished","-","","","2025-06-03T19:24:52.000Z","108","","32","30","4","25","0.001","0.5148258977149075","0.37042703703834895","0.5358720308644205","1.322251202425231","0.3415867345934411","0.6288322453039751","0.5519594632538083","0.5148258977149075","0.8789480163945964","0.8469559240293498"
"TFG_MUL_bs(32)_lr(0.001)_hs(25)_e(30)_fold(3)","finished","-","","","2025-06-03T19:23:01.000Z","110","","32","30","3","25","0.001","0.47500850051003063","0.34256034004868835","0.5022461589838396","1.3392240635078887","0.32827511640659623","0.6405561111555933","0.5501094575879155","0.47500850051003063","0.877559650328208","0.8452028806789467"
"TFG_MUL_bs(32)_lr(0.001)_hs(25)_e(30)_fold(2)","finished","-","","","2025-06-03T19:21:11.000Z","108","","32","30","2","25","0.001","0.46283577014620875","0.3342617171274407","0.49869134115870783","1.3674611613802288","0.3269276065907141","0.6347736366658311","0.5479421383860822","0.46283577014620875","0.8728605519487437","0.837847464016392"
"TFG_MUL_bs(32)_lr(0.001)_hs(25)_e(30)_fold(1)","finished","-","","","2025-06-03T19:19:21.000Z","109","","32","30","1","25","0.001","0.4612036722203332","0.3591190028241411","0.4989016357629284","1.424776905062406","0.34389062037546375","0.6299317742246665","0.5159900667760128","0.4612036722203332","0.856667252573581","0.8347344612325472"
"TFG_MUL_bs(32)_lr(0.01)_hs(98)_e(80)_fold(5)","finished","-","","","2025-06-03T19:13:46.000Z","330","","32","80","5","98","0.01","0.5229869423286181","0.3147658673754814","0.5071508862291246","1.4858345838020677","0.3508558550377835","0.6254001585588739","0.4689242990948277","0.5229869423286181","0.8497500189300226","0.8261984914717663"
"TFG_MUL_bs(32)_lr(0.01)_hs(98)_e(80)_fold(4)","finished","-","","","2025-06-03T19:08:11.000Z","334","","32","80","4","98","0.01","0.5148939064200218","0.34834585773698623","0.5274807654127928","1.4355962036744407","0.33001260165789736","0.6210150626355809","0.503246902168871","0.5148939064200218","0.857997728276361","0.8310970080269222"
"TFG_MUL_bs(32)_lr(0.01)_hs(98)_e(80)_fold(3)","finished","-","","","2025-06-03T19:02:35.000Z","335","","32","80","3","98","0.01","0.4642638558313499","0.3029182973361346","0.44642454089678857","1.4179110100735788","0.3339805085199295","0.6282668513200623","0.5023361906902575","0.4642638558313499","0.8709394022736129","0.8397238988941065"
